name: model.layers.0.input_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 7.109858989715576
name: model.layers.51.mlp.gate_proj.weight, type: torch.int8, ratio: 0.017661048099398613, diff: 4076.4462890625, norm: 230815.65625
name: model.layers.51.mlp.up_proj.weight, type: torch.int8, ratio: 0.012293731793761253, diff: 4265.88330078125, norm: 346996.625
name: model.layers.52.self_attn.q_proj.weight, type: torch.int8, ratio: 0.01885172910988331, diff: 1754.098388671875, norm: 93047.0859375
name: model.layers.52.self_attn.k_proj.weight, type: torch.int8, ratio: 0.025110775604844093, diff: 774.78515625, norm: 30854.689453125
name: model.layers.52.self_attn.v_proj.weight, type: torch.int8, ratio: 0.01615571416914463, diff: 791.830810546875, norm: 49012.4296875
name: model.layers.52.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013274355791509151, diff: 2089.75732421875, norm: 157428.15625
name: model.layers.52.mlp.gate_proj.weight, type: torch.int8, ratio: 0.017780406400561333, diff: 4090.556884765625, norm: 230059.8125
name: model.layers.52.mlp.up_proj.weight, type: torch.int8, ratio: 0.012381216511130333, diff: 4280.92724609375, norm: 345759.8125
name: model.layers.53.self_attn.q_proj.weight, type: torch.int8, ratio: 0.019118402153253555, diff: 1756.8529052734375, norm: 91893.2890625
name: model.layers.53.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02504296973347664, diff: 775.5133666992188, norm: 30967.30859375
name: model.layers.53.self_attn.v_proj.weight, type: torch.int8, ratio: 0.018997641280293465, diff: 787.3074340820312, norm: 41442.37890625
name: model.layers.53.self_attn.o_proj.weight, type: torch.int8, ratio: 0.012355530634522438, diff: 2014.1878662109375, norm: 163019.125
name: model.layers.53.mlp.gate_proj.weight, type: torch.int8, ratio: 0.017530186101794243, diff: 4088.86181640625, norm: 233246.921875
name: model.layers.53.mlp.up_proj.weight, type: torch.int8, ratio: 0.012232496403157711, diff: 4290.1611328125, norm: 350718.375
name: model.layers.54.self_attn.q_proj.weight, type: torch.int8, ratio: 0.01764805056154728, diff: 1760.39453125, norm: 99750.0859375
name: model.layers.54.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02459692396223545, diff: 773.9334716796875, norm: 31464.64453125
name: model.layers.54.self_attn.v_proj.weight, type: torch.int8, ratio: 0.017963623628020287, diff: 785.087890625, norm: 43704.31640625
name: model.layers.54.self_attn.o_proj.weight, type: torch.int8, ratio: 0.011981300078332424, diff: 1971.568115234375, norm: 164553.765625
name: model.layers.54.mlp.gate_proj.weight, type: torch.int8, ratio: 0.017683295533061028, diff: 4085.516357421875, norm: 231038.1875
name: model.layers.54.mlp.up_proj.weight, type: torch.int8, ratio: 0.01216456200927496, diff: 4289.27783203125, norm: 352604.375
name: model.layers.55.self_attn.q_proj.weight, type: torch.int8, ratio: 0.01815827004611492, diff: 1752.158935546875, norm: 96493.71875
name: model.layers.55.self_attn.k_proj.weight, type: torch.int8, ratio: 0.023136135190725327, diff: 772.9656982421875, norm: 33409.45703125
name: model.layers.55.self_attn.v_proj.weight, type: torch.int8, ratio: 0.01524432934820652, diff: 795.8429565429688, norm: 52205.8359375
name: model.layers.55.self_attn.o_proj.weight, type: torch.int8, ratio: 0.012387518770992756, diff: 2011.24560546875, norm: 162360.65625
name: model.layers.55.mlp.gate_proj.weight, type: torch.int8, ratio: 0.01738286390900612, diff: 4069.341552734375, norm: 234100.765625
name: model.layers.55.mlp.up_proj.weight, type: torch.int8, ratio: 0.01214605662971735, diff: 4282.45654296875, norm: 352580.0
name: model.layers.56.self_attn.q_proj.weight, type: torch.int8, ratio: 0.019748901948332787, diff: 1740.65185546875, norm: 88139.171875
name: model.layers.56.self_attn.k_proj.weight, type: torch.int8, ratio: 0.026071535423398018, diff: 769.5576782226562, norm: 29517.16015625
name: model.layers.56.self_attn.v_proj.weight, type: torch.int8, ratio: 0.017768945544958115, diff: 783.2617797851562, norm: 44080.375
name: model.layers.56.self_attn.o_proj.weight, type: torch.int8, ratio: 0.012617167085409164, diff: 2080.494384765625, norm: 164893.9375
name: model.layers.56.mlp.gate_proj.weight, type: torch.int8, ratio: 0.017262950539588928, diff: 4052.156005859375, norm: 234731.375
name: model.layers.56.mlp.up_proj.weight, type: torch.int8, ratio: 0.012102711945772171, diff: 4275.92724609375, norm: 353303.21875
name: model.layers.57.self_attn.q_proj.weight, type: torch.int8, ratio: 0.01738576404750347, diff: 1746.5396728515625, norm: 100458.03125
name: model.layers.57.self_attn.k_proj.weight, type: torch.int8, ratio: 0.022253263741731644, diff: 768.5765991210938, norm: 34537.703125
name: model.layers.57.self_attn.v_proj.weight, type: torch.int8, ratio: 0.019130824133753777, diff: 776.0818481445312, norm: 40567.08984375
name: model.layers.57.self_attn.o_proj.weight, type: torch.int8, ratio: 0.012413494288921356, diff: 2035.744140625, norm: 163994.453125
name: model.layers.57.mlp.gate_proj.weight, type: torch.int8, ratio: 0.016356518492102623, diff: 4051.32080078125, norm: 247688.46875
name: model.layers.57.mlp.up_proj.weight, type: torch.int8, ratio: 0.012069403193891048, diff: 4263.75341796875, norm: 353269.625
name: model.layers.58.self_attn.q_proj.weight, type: torch.int8, ratio: 0.018870441243052483, diff: 1732.8692626953125, norm: 91829.8203125
name: model.layers.58.self_attn.k_proj.weight, type: torch.int8, ratio: 0.027137380093336105, diff: 762.696533203125, norm: 28105.017578125
name: model.layers.58.self_attn.v_proj.weight, type: torch.int8, ratio: 0.027779916301369667, diff: 760.7916870117188, norm: 27386.392578125
name: model.layers.58.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013193492777645588, diff: 2160.5029296875, norm: 163755.1875
name: model.layers.58.mlp.gate_proj.weight, type: torch.int8, ratio: 0.01571318320930004, diff: 4067.12353515625, norm: 258835.109375
name: model.layers.58.mlp.up_proj.weight, type: torch.int8, ratio: 0.012061459012329578, diff: 4257.783203125, norm: 353007.3125
name: model.layers.59.self_attn.q_proj.weight, type: torch.int8, ratio: 0.02061345800757408, diff: 1715.9869384765625, norm: 83245.953125
name: model.layers.59.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02399435266852379, diff: 762.677490234375, norm: 31785.70703125
name: model.layers.59.self_attn.v_proj.weight, type: torch.int8, ratio: 0.017262514680624008, diff: 774.9335327148438, norm: 44891.1171875
name: model.layers.59.self_attn.o_proj.weight, type: torch.int8, ratio: 0.01223941333591938, diff: 1993.5689697265625, norm: 162881.09375
name: model.layers.59.mlp.gate_proj.weight, type: torch.int8, ratio: 0.016067849472165108, diff: 4057.975341796875, norm: 252552.5
name: model.layers.59.mlp.up_proj.weight, type: torch.int8, ratio: 0.012436797842383385, diff: 4222.9443359375, norm: 339552.375
name: model.layers.60.self_attn.q_proj.weight, type: torch.int8, ratio: 0.020807772874832153, diff: 1719.193359375, norm: 82622.6484375
name: model.layers.60.self_attn.k_proj.weight, type: torch.int8, ratio: 0.026701221242547035, diff: 760.2565307617188, norm: 28472.724609375
name: model.layers.60.self_attn.v_proj.weight, type: torch.int8, ratio: 0.016430355608463287, diff: 776.7766723632812, norm: 47276.92578125
name: model.layers.60.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013162192888557911, diff: 2085.68701171875, norm: 158460.453125
name: model.layers.60.mlp.gate_proj.weight, type: torch.int8, ratio: 0.018116356804966927, diff: 4034.492431640625, norm: 222698.875
name: model.layers.60.mlp.up_proj.weight, type: torch.int8, ratio: 0.012924804352223873, diff: 4199.65869140625, norm: 324930.15625
name: model.layers.61.self_attn.q_proj.weight, type: torch.int8, ratio: 0.0203167162835598, diff: 1729.8592529296875, norm: 85144.625
name: model.layers.61.self_attn.k_proj.weight, type: torch.int8, ratio: 0.026287900283932686, diff: 766.2584228515625, norm: 29148.7109375
name: model.layers.61.self_attn.v_proj.weight, type: torch.int8, ratio: 0.017367426306009293, diff: 778.5037231445312, norm: 44825.5078125
name: model.layers.61.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013413534499704838, diff: 2119.78173828125, norm: 158033.046875
name: model.layers.61.mlp.gate_proj.weight, type: torch.int8, ratio: 0.019049828872084618, diff: 4038.642333984375, norm: 212004.125
name: model.layers.61.mlp.up_proj.weight, type: torch.int8, ratio: 0.013740822672843933, diff: 4171.04248046875, norm: 303551.15625
name: model.layers.62.self_attn.q_proj.weight, type: torch.int8, ratio: 0.02209828607738018, diff: 1738.5933837890625, norm: 78675.484375
name: model.layers.62.self_attn.k_proj.weight, type: torch.int8, ratio: 0.023235969245433807, diff: 775.6229858398438, norm: 33380.2734375
name: model.layers.62.self_attn.v_proj.weight, type: torch.int8, ratio: 0.01990439184010029, diff: 781.4365234375, norm: 39259.50390625
name: model.layers.62.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013178532011806965, diff: 2054.5078125, norm: 155898.078125
name: model.layers.62.mlp.gate_proj.weight, type: torch.int8, ratio: 0.02112024836242199, diff: 4068.95263671875, norm: 192656.484375
name: model.layers.62.mlp.up_proj.weight, type: torch.int8, ratio: 0.015615480951964855, diff: 4147.44091796875, norm: 265598.03125
name: model.layers.63.self_attn.q_proj.weight, type: torch.int8, ratio: 0.022553468123078346, diff: 1779.7491455078125, norm: 78912.4375
name: model.layers.63.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02696647122502327, diff: 791.03857421875, norm: 29334.15234375
name: model.layers.63.self_attn.v_proj.weight, type: torch.int8, ratio: 0.03526969626545906, diff: 786.1609497070312, norm: 22289.982421875
name: model.layers.63.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013537694700062275, diff: 2070.238037109375, norm: 152923.96875
name: model.layers.63.mlp.gate_proj.weight, type: torch.int8, ratio: 0.019207585602998734, diff: 4082.9638671875, norm: 212570.375
name: model.layers.63.mlp.up_proj.weight, type: torch.int8, ratio: 0.015126537531614304, diff: 4173.20849609375, norm: 275886.5625
name: model.layers.0.mlp.down_proj.weight, type: torch.int8, ratio: 0.02855706214904785, diff: 6449.30029296875, norm: 225839.0625
name: model.layers.1.mlp.down_proj.weight, type: torch.int8, ratio: 0.07993360608816147, diff: 5836.6259765625, norm: 73018.421875
name: model.layers.2.mlp.down_proj.weight, type: torch.int8, ratio: 0.041704561561346054, diff: 5512.75537109375, norm: 132185.90625
name: model.layers.3.mlp.down_proj.weight, type: torch.int8, ratio: 0.034216903150081635, diff: 6282.29296875, norm: 183602.03125
name: model.layers.4.mlp.down_proj.weight, type: torch.int8, ratio: 0.012102450244128704, diff: 2654.67041015625, norm: 219349.828125
name: model.layers.5.mlp.down_proj.weight, type: torch.int8, ratio: 0.020378660410642624, diff: 5215.0849609375, norm: 255909.125
name: model.layers.6.mlp.down_proj.weight, type: torch.int8, ratio: 0.01824532076716423, diff: 4785.1865234375, norm: 262269.25
name: model.layers.7.mlp.down_proj.weight, type: torch.int8, ratio: 0.024325555190443993, diff: 7054.287109375, norm: 289994.90625
name: model.layers.8.mlp.down_proj.weight, type: torch.int8, ratio: 0.02204900234937668, diff: 6334.1298828125, norm: 287275.125
name: model.layers.9.mlp.down_proj.weight, type: torch.int8, ratio: 0.017485523596405983, diff: 4912.45263671875, norm: 280943.96875
name: model.layers.10.mlp.down_proj.weight, type: torch.int8, ratio: 0.01721879467368126, diff: 4812.806640625, norm: 279508.90625
name: model.layers.11.mlp.down_proj.weight, type: torch.int8, ratio: 0.017061877995729446, diff: 4892.466796875, norm: 286748.4375
name: model.layers.12.mlp.down_proj.weight, type: torch.int8, ratio: 0.016088880598545074, diff: 4583.703125, norm: 284898.8125
name: model.layers.13.mlp.down_proj.weight, type: torch.int8, ratio: 0.016130900010466576, diff: 4519.3017578125, norm: 280164.28125
name: model.layers.14.mlp.down_proj.weight, type: torch.int8, ratio: 0.01654721237719059, diff: 4464.79736328125, norm: 269821.71875
name: model.layers.15.mlp.down_proj.weight, type: torch.int8, ratio: 0.01625104807317257, diff: 4419.17529296875, norm: 271931.71875
name: model.layers.16.mlp.down_proj.weight, type: torch.int8, ratio: 0.015942709520459175, diff: 4364.57666015625, norm: 273766.3125
name: model.layers.17.mlp.down_proj.weight, type: torch.int8, ratio: 0.015833493322134018, diff: 4296.21435546875, norm: 271337.125
name: model.layers.18.mlp.down_proj.weight, type: torch.int8, ratio: 0.015993328765034676, diff: 4262.1748046875, norm: 266497.03125
name: model.layers.19.mlp.down_proj.weight, type: torch.int8, ratio: 0.01600395143032074, diff: 4245.28515625, norm: 265264.8125
name: model.layers.20.mlp.down_proj.weight, type: torch.int8, ratio: 0.01577967032790184, diff: 4223.54296875, norm: 267657.25
name: model.layers.21.mlp.down_proj.weight, type: torch.int8, ratio: 0.015519692562520504, diff: 4195.072265625, norm: 270306.40625
name: model.layers.22.mlp.down_proj.weight, type: torch.int8, ratio: 0.015750950202345848, diff: 4166.72265625, norm: 264537.875
name: model.layers.23.mlp.down_proj.weight, type: torch.int8, ratio: 0.01573377288877964, diff: 4184.6181640625, norm: 265964.0625
name: model.layers.24.mlp.down_proj.weight, type: torch.int8, ratio: 0.014913707040250301, diff: 4126.482421875, norm: 276690.59375
name: model.layers.25.mlp.down_proj.weight, type: torch.int8, ratio: 0.01454529631882906, diff: 4119.3642578125, norm: 283209.375
name: model.layers.26.mlp.down_proj.weight, type: torch.int8, ratio: 0.014565249904990196, diff: 4077.394775390625, norm: 279939.90625
name: model.layers.27.mlp.down_proj.weight, type: torch.int8, ratio: 0.014736983925104141, diff: 4064.7880859375, norm: 275822.25
name: model.layers.28.mlp.down_proj.weight, type: torch.int8, ratio: 0.01490447111427784, diff: 4118.70849609375, norm: 276340.46875
name: model.layers.29.mlp.down_proj.weight, type: torch.int8, ratio: 0.01492962334305048, diff: 4050.45263671875, norm: 271303.0625
name: model.layers.30.mlp.down_proj.weight, type: torch.int8, ratio: 0.014599473215639591, diff: 4030.409423828125, norm: 276065.40625
name: model.layers.31.mlp.down_proj.weight, type: torch.int8, ratio: 0.014848379418253899, diff: 4046.58837890625, norm: 272527.28125
name: model.layers.32.mlp.down_proj.weight, type: torch.int8, ratio: 0.015430925413966179, diff: 4155.3818359375, norm: 269289.21875
name: model.layers.33.mlp.down_proj.weight, type: torch.int8, ratio: 0.015245218761265278, diff: 4092.4541015625, norm: 268441.8125
name: model.layers.34.mlp.down_proj.weight, type: torch.int8, ratio: 0.015275065787136555, diff: 4106.81689453125, norm: 268857.5625
name: model.layers.35.mlp.down_proj.weight, type: torch.int8, ratio: 0.015320864506065845, diff: 4111.1318359375, norm: 268335.5
name: model.layers.36.mlp.down_proj.weight, type: torch.int8, ratio: 0.015494735911488533, diff: 4169.51904296875, norm: 269092.625
name: model.layers.37.mlp.down_proj.weight, type: torch.int8, ratio: 0.014994900673627853, diff: 4078.4658203125, norm: 271990.1875
name: model.layers.38.mlp.down_proj.weight, type: torch.int8, ratio: 0.01529804989695549, diff: 4061.619384765625, norm: 265499.15625
name: model.layers.39.mlp.down_proj.weight, type: torch.int8, ratio: 0.015369630418717861, diff: 4155.1181640625, norm: 270346.0
name: model.layers.40.mlp.down_proj.weight, type: torch.int8, ratio: 0.014548860490322113, diff: 4122.07177734375, norm: 283326.09375
name: model.layers.41.mlp.down_proj.weight, type: torch.int8, ratio: 0.014191773720085621, diff: 4087.94873046875, norm: 288050.59375
name: model.layers.42.mlp.down_proj.weight, type: torch.int8, ratio: 0.014672955498099327, diff: 4016.164794921875, norm: 273712.0625
name: model.layers.43.mlp.down_proj.weight, type: torch.int8, ratio: 0.014601758681237698, diff: 4058.189697265625, norm: 277924.71875
name: model.layers.44.mlp.down_proj.weight, type: torch.int8, ratio: 0.015122883953154087, diff: 4181.6494140625, norm: 276511.375
name: model.layers.45.mlp.down_proj.weight, type: torch.int8, ratio: 0.015098056755959988, diff: 4184.625, norm: 277163.15625
name: model.layers.46.mlp.down_proj.weight, type: torch.int8, ratio: 0.014696182683110237, diff: 4179.64990234375, norm: 284403.78125
name: model.layers.47.mlp.down_proj.weight, type: torch.int8, ratio: 0.014911483973264694, diff: 4235.42724609375, norm: 284037.9375
name: model.layers.48.mlp.down_proj.weight, type: torch.int8, ratio: 0.014625758863985538, diff: 4161.73095703125, norm: 284548.03125
name: model.layers.49.mlp.down_proj.weight, type: torch.int8, ratio: 0.015375485643744469, diff: 4261.46923828125, norm: 277159.96875
name: model.layers.50.mlp.down_proj.weight, type: torch.int8, ratio: 0.015450403094291687, diff: 4331.34521484375, norm: 280338.65625
name: model.layers.51.mlp.down_proj.weight, type: torch.int8, ratio: 0.015120316296815872, diff: 4307.59765625, norm: 284888.0625
name: model.layers.52.mlp.down_proj.weight, type: torch.int8, ratio: 0.015355976298451424, diff: 4284.3173828125, norm: 279000.0
name: model.layers.53.mlp.down_proj.weight, type: torch.int8, ratio: 0.015280856750905514, diff: 4248.16455078125, norm: 278005.65625
name: model.layers.54.mlp.down_proj.weight, type: torch.int8, ratio: 0.01600251905620098, diff: 4185.94873046875, norm: 261580.609375
name: model.layers.55.mlp.down_proj.weight, type: torch.int8, ratio: 0.01554996706545353, diff: 4204.32421875, norm: 270375.125
name: model.layers.56.mlp.down_proj.weight, type: torch.int8, ratio: 0.014913232065737247, diff: 4204.69482421875, norm: 281943.90625
name: model.layers.57.mlp.down_proj.weight, type: torch.int8, ratio: 0.015766814351081848, diff: 4144.9736328125, norm: 262892.28125
name: model.layers.58.mlp.down_proj.weight, type: torch.int8, ratio: 0.015537799336016178, diff: 4232.85693359375, norm: 272423.1875
name: model.layers.59.mlp.down_proj.weight, type: torch.int8, ratio: 0.016808422282338142, diff: 4424.97509765625, norm: 263259.40625
name: model.layers.60.mlp.down_proj.weight, type: torch.int8, ratio: 0.01874670386314392, diff: 4728.97265625, norm: 252256.21875
name: model.layers.61.mlp.down_proj.weight, type: torch.int8, ratio: 0.02057134546339512, diff: 4943.04150390625, norm: 240287.71875
name: model.layers.62.mlp.down_proj.weight, type: torch.int8, ratio: 0.02873571403324604, diff: 5468.8095703125, norm: 190314.03125
name: model.layers.63.mlp.down_proj.weight, type: torch.int8, ratio: 0.026001887395977974, diff: 6152.3212890625, norm: 236610.5625
