name: model.layers.0.input_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 7.10510778427124
name: model.layers.51.mlp.gate_proj.weight, type: torch.int8, ratio: 0.017697803676128387, diff: 4036.483154296875, norm: 228078.203125
name: model.layers.51.mlp.up_proj.weight, type: torch.int8, ratio: 0.012232719920575619, diff: 4225.947265625, norm: 345462.59375
name: model.layers.52.self_attn.q_proj.weight, type: torch.int8, ratio: 0.018681688234210014, diff: 1737.0477294921875, norm: 92981.3046875
name: model.layers.52.self_attn.k_proj.weight, type: torch.int8, ratio: 0.024922750890254974, diff: 765.849853515625, norm: 30728.9453125
name: model.layers.52.self_attn.v_proj.weight, type: torch.int8, ratio: 0.01598985120654106, diff: 785.46484375, norm: 49122.7109375
name: model.layers.52.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013281453400850296, diff: 2090.891357421875, norm: 157429.40625
name: model.layers.52.mlp.gate_proj.weight, type: torch.int8, ratio: 0.01768462359905243, diff: 4051.459716796875, norm: 229095.046875
name: model.layers.52.mlp.up_proj.weight, type: torch.int8, ratio: 0.01232538465410471, diff: 4240.041015625, norm: 344008.8125
name: model.layers.53.self_attn.q_proj.weight, type: torch.int8, ratio: 0.018897123634815216, diff: 1739.970703125, norm: 92075.953125
name: model.layers.53.self_attn.k_proj.weight, type: torch.int8, ratio: 0.024918226525187492, diff: 767.4301147460938, norm: 30797.943359375
name: model.layers.53.self_attn.v_proj.weight, type: torch.int8, ratio: 0.01876850053668022, diff: 779.2688598632812, norm: 41520.0390625
name: model.layers.53.self_attn.o_proj.weight, type: torch.int8, ratio: 0.01239106897264719, diff: 2019.979248046875, norm: 163018.96875
name: model.layers.53.mlp.gate_proj.weight, type: torch.int8, ratio: 0.017434777691960335, diff: 4054.630615234375, norm: 232559.921875
name: model.layers.53.mlp.up_proj.weight, type: torch.int8, ratio: 0.012211750261485577, diff: 4250.83447265625, norm: 348093.78125
name: model.layers.54.self_attn.q_proj.weight, type: torch.int8, ratio: 0.017542697489261627, diff: 1745.8419189453125, norm: 99519.5859375
name: model.layers.54.self_attn.k_proj.weight, type: torch.int8, ratio: 0.024254653602838516, diff: 766.456787109375, norm: 31600.400390625
name: model.layers.54.self_attn.v_proj.weight, type: torch.int8, ratio: 0.017820389941334724, diff: 778.0655517578125, norm: 43661.53125
name: model.layers.54.self_attn.o_proj.weight, type: torch.int8, ratio: 0.011995440348982811, diff: 1973.8837890625, norm: 164552.84375
name: model.layers.54.mlp.gate_proj.weight, type: torch.int8, ratio: 0.017534609884023666, diff: 4051.512451171875, norm: 231058.03125
name: model.layers.54.mlp.up_proj.weight, type: torch.int8, ratio: 0.01213393546640873, diff: 4250.71142578125, norm: 350315.96875
name: model.layers.55.self_attn.q_proj.weight, type: torch.int8, ratio: 0.01800950989127159, diff: 1737.23974609375, norm: 96462.3515625
name: model.layers.55.self_attn.k_proj.weight, type: torch.int8, ratio: 0.022805336862802505, diff: 765.9791259765625, norm: 33587.71484375
name: model.layers.55.self_attn.v_proj.weight, type: torch.int8, ratio: 0.015079797245562077, diff: 789.2249145507812, norm: 52336.57421875
name: model.layers.55.self_attn.o_proj.weight, type: torch.int8, ratio: 0.012403453700244427, diff: 2013.82666015625, norm: 162360.15625
name: model.layers.55.mlp.gate_proj.weight, type: torch.int8, ratio: 0.017169656231999397, diff: 4040.156982421875, norm: 235307.984375
name: model.layers.55.mlp.up_proj.weight, type: torch.int8, ratio: 0.01207149401307106, diff: 4248.38818359375, norm: 351935.5625
name: model.layers.56.self_attn.q_proj.weight, type: torch.int8, ratio: 0.019578415900468826, diff: 1730.701904296875, norm: 88398.46875
name: model.layers.56.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02575901336967945, diff: 764.25390625, norm: 29669.37890625
name: model.layers.56.self_attn.v_proj.weight, type: torch.int8, ratio: 0.017637526616454124, diff: 778.6212158203125, norm: 44145.71484375
name: model.layers.56.self_attn.o_proj.weight, type: torch.int8, ratio: 0.012649822048842907, diff: 2085.87744140625, norm: 164893.8125
name: model.layers.56.mlp.gate_proj.weight, type: torch.int8, ratio: 0.01703125424683094, diff: 4024.784912109375, norm: 236317.59375
name: model.layers.56.mlp.up_proj.weight, type: torch.int8, ratio: 0.012000638991594315, diff: 4239.28662109375, norm: 353255.0625
name: model.layers.57.self_attn.q_proj.weight, type: torch.int8, ratio: 0.017192872241139412, diff: 1734.1583251953125, norm: 100864.953125
name: model.layers.57.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02201063185930252, diff: 762.5693359375, norm: 34645.5
name: model.layers.57.self_attn.v_proj.weight, type: torch.int8, ratio: 0.01892978698015213, diff: 770.4485473632812, norm: 40700.328125
name: model.layers.57.self_attn.o_proj.weight, type: torch.int8, ratio: 0.012458142824470997, diff: 2043.078125, norm: 163995.40625
name: model.layers.57.mlp.gate_proj.weight, type: torch.int8, ratio: 0.01604362390935421, diff: 4027.49560546875, norm: 251034.046875
name: model.layers.57.mlp.up_proj.weight, type: torch.int8, ratio: 0.01190460380166769, diff: 4234.01708984375, norm: 355662.15625
name: model.layers.58.self_attn.q_proj.weight, type: torch.int8, ratio: 0.018669186159968376, diff: 1723.4486083984375, norm: 92315.1484375
name: model.layers.58.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02680506743490696, diff: 759.4478149414062, norm: 28332.248046875
name: model.layers.58.self_attn.v_proj.weight, type: torch.int8, ratio: 0.027558928355574608, diff: 755.890869140625, norm: 27428.166015625
name: model.layers.58.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013240570202469826, diff: 2168.214599609375, norm: 163755.375
name: model.layers.58.mlp.gate_proj.weight, type: torch.int8, ratio: 0.015428791753947735, diff: 4025.185791015625, norm: 260887.953125
name: model.layers.58.mlp.up_proj.weight, type: torch.int8, ratio: 0.011848957277834415, diff: 4224.81640625, norm: 356555.96875
name: model.layers.59.self_attn.q_proj.weight, type: torch.int8, ratio: 0.020431047305464745, diff: 1707.2076416015625, norm: 83559.4765625
name: model.layers.59.self_attn.k_proj.weight, type: torch.int8, ratio: 0.023601099848747253, diff: 758.2037963867188, norm: 32125.78125
name: model.layers.59.self_attn.v_proj.weight, type: torch.int8, ratio: 0.017083056271076202, diff: 770.1071166992188, norm: 45080.171875
name: model.layers.59.self_attn.o_proj.weight, type: torch.int8, ratio: 0.012277414090931416, diff: 1999.76904296875, norm: 162881.9375
name: model.layers.59.mlp.gate_proj.weight, type: torch.int8, ratio: 0.015637733042240143, diff: 4017.66015625, norm: 256920.875
name: model.layers.59.mlp.up_proj.weight, type: torch.int8, ratio: 0.01213326957076788, diff: 4191.80615234375, norm: 345480.34375
name: model.layers.60.self_attn.q_proj.weight, type: torch.int8, ratio: 0.020669221878051758, diff: 1713.0174560546875, norm: 82877.6953125
name: model.layers.60.self_attn.k_proj.weight, type: torch.int8, ratio: 0.026558706536889076, diff: 757.7354125976562, norm: 28530.583984375
name: model.layers.60.self_attn.v_proj.weight, type: torch.int8, ratio: 0.016292855143547058, diff: 774.7399291992188, norm: 47550.8984375
name: model.layers.60.self_attn.o_proj.weight, type: torch.int8, ratio: 0.01320838462561369, diff: 2093.0205078125, norm: 158461.5
name: model.layers.60.mlp.gate_proj.weight, type: torch.int8, ratio: 0.017379742115736008, diff: 3980.89599609375, norm: 229053.8125
name: model.layers.60.mlp.up_proj.weight, type: torch.int8, ratio: 0.012452584691345692, diff: 4166.44189453125, norm: 334584.5
name: model.layers.61.self_attn.q_proj.weight, type: torch.int8, ratio: 0.02026064693927765, diff: 1720.8280029296875, norm: 84934.5078125
name: model.layers.61.self_attn.k_proj.weight, type: torch.int8, ratio: 0.026176350191235542, diff: 761.5293579101562, norm: 29092.265625
name: model.layers.61.self_attn.v_proj.weight, type: torch.int8, ratio: 0.017138002440333366, diff: 775.4005126953125, norm: 45244.51171875
name: model.layers.61.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013444592244923115, diff: 2124.69091796875, norm: 158033.125
name: model.layers.61.mlp.gate_proj.weight, type: torch.int8, ratio: 0.018211208283901215, diff: 3958.754638671875, norm: 217380.109375
name: model.layers.61.mlp.up_proj.weight, type: torch.int8, ratio: 0.013146874494850636, diff: 4118.49951171875, norm: 313268.34375
name: model.layers.62.self_attn.q_proj.weight, type: torch.int8, ratio: 0.021962372586131096, diff: 1723.437255859375, norm: 78472.2734375
name: model.layers.62.self_attn.k_proj.weight, type: torch.int8, ratio: 0.023071974515914917, diff: 769.7129516601562, norm: 33361.3828125
name: model.layers.62.self_attn.v_proj.weight, type: torch.int8, ratio: 0.019625317305326462, diff: 774.91162109375, norm: 39485.3046875
name: model.layers.62.self_attn.o_proj.weight, type: torch.int8, ratio: 0.01321905292570591, diff: 2060.828857421875, norm: 155898.375
name: model.layers.62.mlp.gate_proj.weight, type: torch.int8, ratio: 0.02005048096179962, diff: 3934.2412109375, norm: 196216.796875
name: model.layers.62.mlp.up_proj.weight, type: torch.int8, ratio: 0.01470966637134552, diff: 4039.1796875, norm: 274593.5625
name: model.layers.63.self_attn.q_proj.weight, type: torch.int8, ratio: 0.021913331001996994, diff: 1704.1026611328125, norm: 77765.5703125
name: model.layers.63.self_attn.k_proj.weight, type: torch.int8, ratio: 0.026006709784269333, diff: 757.2667846679688, norm: 29118.130859375
name: model.layers.63.self_attn.v_proj.weight, type: torch.int8, ratio: 0.034226518124341965, diff: 751.3933715820312, norm: 21953.544921875
name: model.layers.63.self_attn.o_proj.weight, type: torch.int8, ratio: 0.01354179810732603, diff: 2070.8671875, norm: 152924.09375
name: model.layers.63.mlp.gate_proj.weight, type: torch.int8, ratio: 0.019066687673330307, diff: 3935.7255859375, norm: 206418.9375
name: model.layers.63.mlp.up_proj.weight, type: torch.int8, ratio: 0.01500095333904028, diff: 4028.42919921875, norm: 268544.875
name: model.layers.0.mlp.down_proj.weight, type: torch.int8, ratio: 0.018058929592370987, diff: 4102.99365234375, norm: 227200.265625
name: model.layers.1.mlp.down_proj.weight, type: torch.int8, ratio: 0.01028557401150465, diff: 752.33837890625, norm: 73145.0078125
name: model.layers.2.mlp.down_proj.weight, type: torch.int8, ratio: 0.008663145825266838, diff: 1135.583984375, norm: 131082.171875
name: model.layers.3.mlp.down_proj.weight, type: torch.int8, ratio: 0.011850951239466667, diff: 2168.705322265625, norm: 182998.421875
name: model.layers.4.mlp.down_proj.weight, type: torch.int8, ratio: 0.009312489069998264, diff: 2044.3145751953125, norm: 219523.96875
name: model.layers.5.mlp.down_proj.weight, type: torch.int8, ratio: 0.014606408774852753, diff: 3724.346435546875, norm: 254980.296875
name: model.layers.6.mlp.down_proj.weight, type: torch.int8, ratio: 0.011053313501179218, diff: 2893.05078125, norm: 261736.0625
name: model.layers.7.mlp.down_proj.weight, type: torch.int8, ratio: 0.012245502322912216, diff: 3529.39306640625, norm: 288219.53125
name: model.layers.8.mlp.down_proj.weight, type: torch.int8, ratio: 0.011565098538994789, diff: 3322.339599609375, norm: 287272.90625
name: model.layers.9.mlp.down_proj.weight, type: torch.int8, ratio: 0.014559687115252018, diff: 4088.8994140625, norm: 280837.03125
name: model.layers.10.mlp.down_proj.weight, type: torch.int8, ratio: 0.010443180799484253, diff: 2921.1962890625, norm: 279722.84375
name: model.layers.11.mlp.down_proj.weight, type: torch.int8, ratio: 0.014774249866604805, diff: 4279.6376953125, norm: 289668.6875
name: model.layers.12.mlp.down_proj.weight, type: torch.int8, ratio: 0.011649681255221367, diff: 3335.7763671875, norm: 286340.5625
name: model.layers.13.mlp.down_proj.weight, type: torch.int8, ratio: 0.013379061594605446, diff: 3757.39111328125, norm: 280841.15625
name: model.layers.14.mlp.down_proj.weight, type: torch.int8, ratio: 0.012601194903254509, diff: 3463.03759765625, norm: 274818.1875
name: model.layers.15.mlp.down_proj.weight, type: torch.int8, ratio: 0.012323464266955853, diff: 3344.570068359375, norm: 271398.53125
name: model.layers.16.mlp.down_proj.weight, type: torch.int8, ratio: 0.013175087980926037, diff: 3584.26416015625, norm: 272048.59375
name: model.layers.17.mlp.down_proj.weight, type: torch.int8, ratio: 0.013256690464913845, diff: 3592.6787109375, norm: 271008.71875
name: model.layers.18.mlp.down_proj.weight, type: torch.int8, ratio: 0.015285581350326538, diff: 4029.26025390625, norm: 263598.75
name: model.layers.19.mlp.down_proj.weight, type: torch.int8, ratio: 0.01324982289224863, diff: 3521.40673828125, norm: 265770.09375
name: model.layers.20.mlp.down_proj.weight, type: torch.int8, ratio: 0.01324114017188549, diff: 3568.970458984375, norm: 269536.5
name: model.layers.21.mlp.down_proj.weight, type: torch.int8, ratio: 0.015091431327164173, diff: 4076.2333984375, norm: 270102.5
name: model.layers.22.mlp.down_proj.weight, type: torch.int8, ratio: 0.012567921541631222, diff: 3331.4658203125, norm: 265076.90625
name: model.layers.23.mlp.down_proj.weight, type: torch.int8, ratio: 0.013336608186364174, diff: 3530.08642578125, norm: 264691.46875
name: model.layers.24.mlp.down_proj.weight, type: torch.int8, ratio: 0.014265209436416626, diff: 3929.629638671875, norm: 275469.46875
name: model.layers.25.mlp.down_proj.weight, type: torch.int8, ratio: 0.013958294875919819, diff: 3974.70068359375, norm: 284755.46875
name: model.layers.26.mlp.down_proj.weight, type: torch.int8, ratio: 0.014208138920366764, diff: 3983.39306640625, norm: 280359.9375
name: model.layers.27.mlp.down_proj.weight, type: torch.int8, ratio: 0.013642433099448681, diff: 3771.939208984375, norm: 276485.8125
name: model.layers.28.mlp.down_proj.weight, type: torch.int8, ratio: 0.014041746035218239, diff: 3851.685546875, norm: 274302.46875
name: model.layers.29.mlp.down_proj.weight, type: torch.int8, ratio: 0.01409708522260189, diff: 3839.603759765625, norm: 272368.625
name: model.layers.30.mlp.down_proj.weight, type: torch.int8, ratio: 0.014145384542644024, diff: 3900.7236328125, norm: 275759.46875
name: model.layers.31.mlp.down_proj.weight, type: torch.int8, ratio: 0.01373649388551712, diff: 3733.725830078125, norm: 271810.6875
name: model.layers.32.mlp.down_proj.weight, type: torch.int8, ratio: 0.014339515939354897, diff: 3869.371337890625, norm: 269839.75
name: model.layers.33.mlp.down_proj.weight, type: torch.int8, ratio: 0.013803093694150448, diff: 3730.8505859375, norm: 270290.90625
name: model.layers.34.mlp.down_proj.weight, type: torch.int8, ratio: 0.014446468092501163, diff: 3886.795166015625, norm: 269048.125
name: model.layers.35.mlp.down_proj.weight, type: torch.int8, ratio: 0.011075322516262531, diff: 3004.673095703125, norm: 271294.40625
name: model.layers.36.mlp.down_proj.weight, type: torch.int8, ratio: 0.014289244078099728, diff: 3855.028076171875, norm: 269785.3125
name: model.layers.37.mlp.down_proj.weight, type: torch.int8, ratio: 0.013575389049947262, diff: 3694.936767578125, norm: 272179.0625
name: model.layers.38.mlp.down_proj.weight, type: torch.int8, ratio: 0.01347337570041418, diff: 3589.3720703125, norm: 266404.8125
name: model.layers.39.mlp.down_proj.weight, type: torch.int8, ratio: 0.013151004910469055, diff: 3534.578857421875, norm: 268768.71875
name: model.layers.40.mlp.down_proj.weight, type: torch.int8, ratio: 0.01365214679390192, diff: 3815.172119140625, norm: 279455.84375
name: model.layers.41.mlp.down_proj.weight, type: torch.int8, ratio: 0.01334968488663435, diff: 3832.000732421875, norm: 287048.03125
name: model.layers.42.mlp.down_proj.weight, type: torch.int8, ratio: 0.013760675676167011, diff: 3712.005859375, norm: 269754.625
name: model.layers.43.mlp.down_proj.weight, type: torch.int8, ratio: 0.014035172760486603, diff: 3919.584716796875, norm: 279268.71875
name: model.layers.44.mlp.down_proj.weight, type: torch.int8, ratio: 0.01433071680366993, diff: 3974.32568359375, norm: 277329.15625
name: model.layers.45.mlp.down_proj.weight, type: torch.int8, ratio: 0.014702489599585533, diff: 4085.389892578125, norm: 277870.625
name: model.layers.46.mlp.down_proj.weight, type: torch.int8, ratio: 0.01448187418282032, diff: 4134.97607421875, norm: 285527.6875
name: model.layers.47.mlp.down_proj.weight, type: torch.int8, ratio: 0.014672381803393364, diff: 4186.705078125, norm: 285345.96875
name: model.layers.48.mlp.down_proj.weight, type: torch.int8, ratio: 0.014512812718749046, diff: 4133.3193359375, norm: 284804.84375
name: model.layers.49.mlp.down_proj.weight, type: torch.int8, ratio: 0.015032186172902584, diff: 4163.521484375, norm: 276973.78125
name: model.layers.50.mlp.down_proj.weight, type: torch.int8, ratio: 0.015410300344228745, diff: 4284.06298828125, norm: 277999.96875
name: model.layers.51.mlp.down_proj.weight, type: torch.int8, ratio: 0.01493769884109497, diff: 4279.23193359375, norm: 286471.96875
name: model.layers.52.mlp.down_proj.weight, type: torch.int8, ratio: 0.015141576528549194, diff: 4251.58203125, norm: 280788.59375
name: model.layers.53.mlp.down_proj.weight, type: torch.int8, ratio: 0.015105156227946281, diff: 4193.046875, norm: 277590.4375
name: model.layers.54.mlp.down_proj.weight, type: torch.int8, ratio: 0.01555496733635664, diff: 4181.509765625, norm: 268821.5
name: model.layers.55.mlp.down_proj.weight, type: torch.int8, ratio: 0.015261594206094742, diff: 4145.4296875, norm: 271624.9375
name: model.layers.56.mlp.down_proj.weight, type: torch.int8, ratio: 0.013975252397358418, diff: 3972.00390625, norm: 284216.96875
name: model.layers.57.mlp.down_proj.weight, type: torch.int8, ratio: 0.014346911571919918, diff: 3792.845947265625, norm: 264366.71875
name: model.layers.58.mlp.down_proj.weight, type: torch.int8, ratio: 0.01373957097530365, diff: 3807.09814453125, norm: 277090.03125
name: model.layers.59.mlp.down_proj.weight, type: torch.int8, ratio: 0.014489805325865746, diff: 3807.301025390625, norm: 262757.21875
name: model.layers.60.mlp.down_proj.weight, type: torch.int8, ratio: 0.010057022795081139, diff: 2559.21484375, norm: 254470.421875
name: model.layers.61.mlp.down_proj.weight, type: torch.int8, ratio: 0.012734293937683105, diff: 3058.188720703125, norm: 240153.765625
name: model.layers.62.mlp.down_proj.weight, type: torch.int8, ratio: 0.014053107239305973, diff: 2634.29638671875, norm: 187452.953125
name: model.layers.63.mlp.down_proj.weight, type: torch.int8, ratio: 0.012939255684614182, diff: 3049.530517578125, norm: 235680.515625
