name: model.layers.0.input_layernorm.weight, type: torch.float16, ratio: 0.0, diff: 0.0, norm: 7.120238780975342
name: model.layers.51.mlp.gate_proj.weight, type: torch.int8, ratio: 0.01719718612730503, diff: 4291.48828125, norm: 249545.96875
name: model.layers.51.mlp.up_proj.weight, type: torch.int8, ratio: 0.012576024048030376, diff: 4472.36376953125, norm: 355626.21875
name: model.layers.52.self_attn.q_proj.weight, type: torch.int8, ratio: 0.019327126443386078, diff: 1854.08203125, norm: 95931.59375
name: model.layers.52.self_attn.k_proj.weight, type: torch.int8, ratio: 0.025459887459874153, diff: 819.1483154296875, norm: 32174.07421875
name: model.layers.52.self_attn.v_proj.weight, type: torch.int8, ratio: 0.016687486320734024, diff: 838.431884765625, norm: 50243.1484375
name: model.layers.52.self_attn.o_proj.weight, type: torch.int8, ratio: 0.01301700808107853, diff: 2050.8115234375, norm: 157548.609375
name: model.layers.52.mlp.gate_proj.weight, type: torch.int8, ratio: 0.017357807606458664, diff: 4304.138671875, norm: 247965.5625
name: model.layers.52.mlp.up_proj.weight, type: torch.int8, ratio: 0.012668667361140251, diff: 4488.87451171875, norm: 354328.875
name: model.layers.53.self_attn.q_proj.weight, type: torch.int8, ratio: 0.01969713345170021, diff: 1857.30908203125, norm: 94293.3671875
name: model.layers.53.self_attn.k_proj.weight, type: torch.int8, ratio: 0.025532931089401245, diff: 819.4559326171875, norm: 32094.080078125
name: model.layers.53.self_attn.v_proj.weight, type: torch.int8, ratio: 0.019678013399243355, diff: 831.9807739257812, norm: 42279.71484375
name: model.layers.53.self_attn.o_proj.weight, type: torch.int8, ratio: 0.011911295354366302, diff: 1942.615234375, norm: 163090.171875
name: model.layers.53.mlp.gate_proj.weight, type: torch.int8, ratio: 0.017054399475455284, diff: 4294.625, norm: 251819.1875
name: model.layers.53.mlp.up_proj.weight, type: torch.int8, ratio: 0.012511465698480606, diff: 4485.505859375, norm: 358511.625
name: model.layers.54.self_attn.q_proj.weight, type: torch.int8, ratio: 0.01807991787791252, diff: 1861.0537109375, norm: 102934.859375
name: model.layers.54.self_attn.k_proj.weight, type: torch.int8, ratio: 0.025013472884893417, diff: 815.58447265625, norm: 32605.806640625
name: model.layers.54.self_attn.v_proj.weight, type: torch.int8, ratio: 0.01858895644545555, diff: 828.5897827148438, norm: 44574.3046875
name: model.layers.54.self_attn.o_proj.weight, type: torch.int8, ratio: 0.011898074299097061, diff: 1958.0640869140625, norm: 164569.828125
name: model.layers.54.mlp.gate_proj.weight, type: torch.int8, ratio: 0.017278455197811127, diff: 4284.73046875, norm: 247981.109375
name: model.layers.54.mlp.up_proj.weight, type: torch.int8, ratio: 0.01246847677975893, diff: 4490.43896484375, norm: 360143.34375
name: model.layers.55.self_attn.q_proj.weight, type: torch.int8, ratio: 0.018651604652404785, diff: 1855.3304443359375, norm: 99472.96875
name: model.layers.55.self_attn.k_proj.weight, type: torch.int8, ratio: 0.023482536897063255, diff: 817.2637329101562, norm: 34803.04296875
name: model.layers.55.self_attn.v_proj.weight, type: torch.int8, ratio: 0.015697939321398735, diff: 838.4855346679688, norm: 53413.734375
name: model.layers.55.self_attn.o_proj.weight, type: torch.int8, ratio: 0.012337223626673222, diff: 2003.44677734375, norm: 162390.40625
name: model.layers.55.mlp.gate_proj.weight, type: torch.int8, ratio: 0.01706250198185444, diff: 4284.2685546875, norm: 251092.625
name: model.layers.55.mlp.up_proj.weight, type: torch.int8, ratio: 0.012489698827266693, diff: 4488.72998046875, norm: 359394.5625
name: model.layers.56.self_attn.q_proj.weight, type: torch.int8, ratio: 0.020472452044487, diff: 1845.4942626953125, norm: 90145.25
name: model.layers.56.self_attn.k_proj.weight, type: torch.int8, ratio: 0.026774588972330093, diff: 815.614501953125, norm: 30462.259765625
name: model.layers.56.self_attn.v_proj.weight, type: torch.int8, ratio: 0.018636122345924377, diff: 828.91552734375, norm: 44478.96875
name: model.layers.56.self_attn.o_proj.weight, type: torch.int8, ratio: 0.012704340741038322, diff: 2094.9990234375, norm: 164904.1875
name: model.layers.56.mlp.gate_proj.weight, type: torch.int8, ratio: 0.016943693161010742, diff: 4281.1142578125, norm: 252667.125
name: model.layers.56.mlp.up_proj.weight, type: torch.int8, ratio: 0.012446562759578228, diff: 4490.6455078125, norm: 360794.03125
name: model.layers.57.self_attn.q_proj.weight, type: torch.int8, ratio: 0.01806725189089775, diff: 1855.346923828125, norm: 102691.15625
name: model.layers.57.self_attn.k_proj.weight, type: torch.int8, ratio: 0.02291964925825596, diff: 819.16357421875, norm: 35740.66796875
name: model.layers.57.self_attn.v_proj.weight, type: torch.int8, ratio: 0.020281078293919563, diff: 823.3401489257812, norm: 40596.46875
name: model.layers.57.self_attn.o_proj.weight, type: torch.int8, ratio: 0.012670022435486317, diff: 2077.8720703125, norm: 163999.078125
name: model.layers.57.mlp.gate_proj.weight, type: torch.int8, ratio: 0.01630481518805027, diff: 4291.8369140625, norm: 263225.125
name: model.layers.57.mlp.up_proj.weight, type: torch.int8, ratio: 0.01250712014734745, diff: 4484.33984375, norm: 358542.96875
name: model.layers.58.self_attn.q_proj.weight, type: torch.int8, ratio: 0.0194227434694767, diff: 1843.943603515625, norm: 94937.3359375
name: model.layers.58.self_attn.k_proj.weight, type: torch.int8, ratio: 0.028018927201628685, diff: 813.7591552734375, norm: 29043.1953125
name: model.layers.58.self_attn.v_proj.weight, type: torch.int8, ratio: 0.029942985624074936, diff: 812.822265625, norm: 27145.666015625
name: model.layers.58.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013585641980171204, diff: 2224.647216796875, norm: 163749.875
name: model.layers.58.mlp.gate_proj.weight, type: torch.int8, ratio: 0.0157454963773489, diff: 4303.4638671875, norm: 273313.96875
name: model.layers.58.mlp.up_proj.weight, type: torch.int8, ratio: 0.012477069161832333, diff: 4486.96826171875, norm: 359617.15625
name: model.layers.59.self_attn.q_proj.weight, type: torch.int8, ratio: 0.021314311772584915, diff: 1833.58203125, norm: 86025.859375
name: model.layers.59.self_attn.k_proj.weight, type: torch.int8, ratio: 0.024539606645703316, diff: 813.5447387695312, norm: 33152.3125
name: model.layers.59.self_attn.v_proj.weight, type: torch.int8, ratio: 0.018318751826882362, diff: 825.9340209960938, norm: 45086.80859375
name: model.layers.59.self_attn.o_proj.weight, type: torch.int8, ratio: 0.012621857225894928, diff: 2056.3671875, norm: 162921.125
name: model.layers.59.mlp.gate_proj.weight, type: torch.int8, ratio: 0.01600812003016472, diff: 4285.92041015625, norm: 267734.15625
name: model.layers.59.mlp.up_proj.weight, type: torch.int8, ratio: 0.0127843813970685, diff: 4451.40869140625, norm: 348191.15625
name: model.layers.60.self_attn.q_proj.weight, type: torch.int8, ratio: 0.021423691883683205, diff: 1839.6815185546875, norm: 85871.359375
name: model.layers.60.self_attn.k_proj.weight, type: torch.int8, ratio: 0.027648121118545532, diff: 813.60986328125, norm: 29427.310546875
name: model.layers.60.self_attn.v_proj.weight, type: torch.int8, ratio: 0.017531225457787514, diff: 830.4534912109375, norm: 47369.9609375
name: model.layers.60.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013211296871304512, diff: 2093.206298828125, norm: 158440.640625
name: model.layers.60.mlp.gate_proj.weight, type: torch.int8, ratio: 0.01770710200071335, diff: 4279.3525390625, norm: 241674.359375
name: model.layers.60.mlp.up_proj.weight, type: torch.int8, ratio: 0.013181856833398342, diff: 4450.07421875, norm: 337590.84375
name: model.layers.61.self_attn.q_proj.weight, type: torch.int8, ratio: 0.02134101465344429, diff: 1859.63037109375, norm: 87138.796875
name: model.layers.61.self_attn.k_proj.weight, type: torch.int8, ratio: 0.027251671999692917, diff: 821.9202880859375, norm: 30160.361328125
name: model.layers.61.self_attn.v_proj.weight, type: torch.int8, ratio: 0.018643440678715706, diff: 838.020263671875, norm: 44949.87109375
name: model.layers.61.self_attn.o_proj.weight, type: torch.int8, ratio: 0.012920902110636234, diff: 2041.364501953125, norm: 157989.3125
name: model.layers.61.mlp.gate_proj.weight, type: torch.int8, ratio: 0.01916392892599106, diff: 4282.77978515625, norm: 223481.3125
name: model.layers.61.mlp.up_proj.weight, type: torch.int8, ratio: 0.013973944820463657, diff: 4436.83740234375, norm: 317507.875
name: model.layers.62.self_attn.q_proj.weight, type: torch.int8, ratio: 0.022989731281995773, diff: 1857.067626953125, norm: 80778.1328125
name: model.layers.62.self_attn.k_proj.weight, type: torch.int8, ratio: 0.024624111130833626, diff: 827.2079467773438, norm: 33593.4140625
name: model.layers.62.self_attn.v_proj.weight, type: torch.int8, ratio: 0.021159565076231956, diff: 834.059326171875, norm: 39417.6015625
name: model.layers.62.self_attn.o_proj.weight, type: torch.int8, ratio: 0.01338229700922966, diff: 2086.04443359375, norm: 155880.890625
name: model.layers.62.mlp.gate_proj.weight, type: torch.int8, ratio: 0.020014770328998566, diff: 4299.32470703125, norm: 214807.59375
name: model.layers.62.mlp.up_proj.weight, type: torch.int8, ratio: 0.015310169197618961, diff: 4400.90234375, norm: 287449.625
name: model.layers.63.self_attn.q_proj.weight, type: torch.int8, ratio: 0.021372633054852486, diff: 1897.2158203125, norm: 88768.4609375
name: model.layers.63.self_attn.k_proj.weight, type: torch.int8, ratio: 0.0281318761408329, diff: 841.1670532226562, norm: 29900.8515625
name: model.layers.63.self_attn.v_proj.weight, type: torch.int8, ratio: 0.03752613067626953, diff: 837.7953491210938, norm: 22325.65234375
name: model.layers.63.self_attn.o_proj.weight, type: torch.int8, ratio: 0.01381517481058836, diff: 2112.96337890625, norm: 152945.109375
name: model.layers.63.mlp.gate_proj.weight, type: torch.int8, ratio: 0.018426084890961647, diff: 4360.86376953125, norm: 236667.953125
name: model.layers.63.mlp.up_proj.weight, type: torch.int8, ratio: 0.014951158314943314, diff: 4449.07470703125, norm: 297573.90625
name: model.layers.0.mlp.down_proj.weight, type: torch.int8, ratio: 0.026568176224827766, diff: 6012.333984375, norm: 226298.328125
name: model.layers.1.mlp.down_proj.weight, type: torch.int8, ratio: 0.05375876650214195, diff: 3872.74365234375, norm: 72039.296875
name: model.layers.2.mlp.down_proj.weight, type: torch.int8, ratio: 0.028160760179162025, diff: 3702.927978515625, norm: 131492.46875
name: model.layers.3.mlp.down_proj.weight, type: torch.int8, ratio: 0.024108991026878357, diff: 4384.08544921875, norm: 181844.421875
name: model.layers.4.mlp.down_proj.weight, type: torch.int8, ratio: 0.02426924929022789, diff: 5461.15771484375, norm: 225023.765625
name: model.layers.5.mlp.down_proj.weight, type: torch.int8, ratio: 0.020569512620568275, diff: 5159.7451171875, norm: 250844.3125
name: model.layers.6.mlp.down_proj.weight, type: torch.int8, ratio: 0.02194897271692753, diff: 5672.01318359375, norm: 258418.15625
name: model.layers.7.mlp.down_proj.weight, type: torch.int8, ratio: 0.018663324415683746, diff: 5435.18701171875, norm: 291222.875
name: model.layers.8.mlp.down_proj.weight, type: torch.int8, ratio: 0.018418380990624428, diff: 5147.1015625, norm: 279454.625
name: model.layers.9.mlp.down_proj.weight, type: torch.int8, ratio: 0.01625758595764637, diff: 4542.73193359375, norm: 279422.28125
name: model.layers.10.mlp.down_proj.weight, type: torch.int8, ratio: 0.016144366934895515, diff: 4559.33984375, norm: 282410.5625
name: model.layers.11.mlp.down_proj.weight, type: torch.int8, ratio: 0.01591331884264946, diff: 4660.35986328125, norm: 292859.09375
name: model.layers.12.mlp.down_proj.weight, type: torch.int8, ratio: 0.015324528329074383, diff: 4407.95654296875, norm: 287640.59375
name: model.layers.13.mlp.down_proj.weight, type: torch.int8, ratio: 0.01576877571642399, diff: 4471.27490234375, norm: 283552.4375
name: model.layers.14.mlp.down_proj.weight, type: torch.int8, ratio: 0.01579979993402958, diff: 4442.037109375, norm: 281145.15625
name: model.layers.15.mlp.down_proj.weight, type: torch.int8, ratio: 0.016092177480459213, diff: 4426.89306640625, norm: 275095.96875
name: model.layers.16.mlp.down_proj.weight, type: torch.int8, ratio: 0.015988577157258987, diff: 4421.07568359375, norm: 276514.65625
name: model.layers.17.mlp.down_proj.weight, type: torch.int8, ratio: 0.015928059816360474, diff: 4362.47900390625, norm: 273886.40625
name: model.layers.18.mlp.down_proj.weight, type: torch.int8, ratio: 0.016277721151709557, diff: 4397.99072265625, norm: 270184.65625
name: model.layers.19.mlp.down_proj.weight, type: torch.int8, ratio: 0.01670670509338379, diff: 4440.9150390625, norm: 265816.34375
name: model.layers.20.mlp.down_proj.weight, type: torch.int8, ratio: 0.016537073999643326, diff: 4475.8310546875, norm: 270654.34375
name: model.layers.21.mlp.down_proj.weight, type: torch.int8, ratio: 0.016360333189368248, diff: 4451.6669921875, norm: 272101.25
name: model.layers.22.mlp.down_proj.weight, type: torch.int8, ratio: 0.016619723290205002, diff: 4434.91943359375, norm: 266846.78125
name: model.layers.23.mlp.down_proj.weight, type: torch.int8, ratio: 0.016736675053834915, diff: 4466.349609375, norm: 266860.03125
name: model.layers.24.mlp.down_proj.weight, type: torch.int8, ratio: 0.01575925573706627, diff: 4367.42529296875, norm: 277133.96875
name: model.layers.25.mlp.down_proj.weight, type: torch.int8, ratio: 0.015443065203726292, diff: 4354.90283203125, norm: 281997.3125
name: model.layers.26.mlp.down_proj.weight, type: torch.int8, ratio: 0.01564810238778591, diff: 4384.029296875, norm: 280163.625
name: model.layers.27.mlp.down_proj.weight, type: torch.int8, ratio: 0.016164736822247505, diff: 4419.6455078125, norm: 273412.78125
name: model.layers.28.mlp.down_proj.weight, type: torch.int8, ratio: 0.016236338764429092, diff: 4477.4482421875, norm: 275767.125
name: model.layers.29.mlp.down_proj.weight, type: torch.int8, ratio: 0.01600302942097187, diff: 4379.7861328125, norm: 273684.8125
name: model.layers.30.mlp.down_proj.weight, type: torch.int8, ratio: 0.015644526109099388, diff: 4336.19091796875, norm: 277169.84375
name: model.layers.31.mlp.down_proj.weight, type: torch.int8, ratio: 0.015689516440033913, diff: 4294.97900390625, norm: 273748.34375
name: model.layers.32.mlp.down_proj.weight, type: torch.int8, ratio: 0.01603446714580059, diff: 4383.91162109375, norm: 273405.5
name: model.layers.33.mlp.down_proj.weight, type: torch.int8, ratio: 0.016156300902366638, diff: 4387.42333984375, norm: 271561.125
name: model.layers.34.mlp.down_proj.weight, type: torch.int8, ratio: 0.016261838376522064, diff: 4432.80419921875, norm: 272589.375
name: model.layers.35.mlp.down_proj.weight, type: torch.int8, ratio: 0.01630331389605999, diff: 4449.42919921875, norm: 272915.625
name: model.layers.36.mlp.down_proj.weight, type: torch.int8, ratio: 0.016382550820708275, diff: 4496.87158203125, norm: 274491.53125
name: model.layers.37.mlp.down_proj.weight, type: torch.int8, ratio: 0.016218559816479683, diff: 4486.2880859375, norm: 276614.46875
name: model.layers.38.mlp.down_proj.weight, type: torch.int8, ratio: 0.016566602513194084, diff: 4518.69482421875, norm: 272759.28125
name: model.layers.39.mlp.down_proj.weight, type: torch.int8, ratio: 0.01654931902885437, diff: 4560.64306640625, norm: 275578.90625
name: model.layers.40.mlp.down_proj.weight, type: torch.int8, ratio: 0.01622093841433525, diff: 4483.82177734375, norm: 276421.84375
name: model.layers.41.mlp.down_proj.weight, type: torch.int8, ratio: 0.015429006889462471, diff: 4437.76513671875, norm: 287624.8125
name: model.layers.42.mlp.down_proj.weight, type: torch.int8, ratio: 0.016115421429276466, diff: 4445.509765625, norm: 275854.40625
name: model.layers.43.mlp.down_proj.weight, type: torch.int8, ratio: 0.01603143848478794, diff: 4487.90478515625, norm: 279944.0
name: model.layers.44.mlp.down_proj.weight, type: torch.int8, ratio: 0.0164293572306633, diff: 4588.68017578125, norm: 279297.59375
name: model.layers.45.mlp.down_proj.weight, type: torch.int8, ratio: 0.016079146414995193, diff: 4546.1669921875, norm: 282736.84375
name: model.layers.46.mlp.down_proj.weight, type: torch.int8, ratio: 0.01542066503316164, diff: 4466.771484375, norm: 289661.40625
name: model.layers.47.mlp.down_proj.weight, type: torch.int8, ratio: 0.015140809118747711, diff: 4438.0849609375, norm: 293120.71875
name: model.layers.48.mlp.down_proj.weight, type: torch.int8, ratio: 0.015150133520364761, diff: 4426.61376953125, norm: 292183.15625
name: model.layers.49.mlp.down_proj.weight, type: torch.int8, ratio: 0.01570790261030197, diff: 4521.056640625, norm: 287820.53125
name: model.layers.50.mlp.down_proj.weight, type: torch.int8, ratio: 0.015780726447701454, diff: 4568.20263671875, norm: 289479.875
name: model.layers.51.mlp.down_proj.weight, type: torch.int8, ratio: 0.015328183770179749, diff: 4525.12939453125, norm: 295216.28125
name: model.layers.52.mlp.down_proj.weight, type: torch.int8, ratio: 0.015842584893107414, diff: 4552.49462890625, norm: 287358.0625
name: model.layers.53.mlp.down_proj.weight, type: torch.int8, ratio: 0.015563572756946087, diff: 4471.51171875, norm: 287306.25
name: model.layers.54.mlp.down_proj.weight, type: torch.int8, ratio: 0.015958409756422043, diff: 4344.81298828125, norm: 272258.53125
name: model.layers.55.mlp.down_proj.weight, type: torch.int8, ratio: 0.01550283096730709, diff: 4367.1396484375, norm: 281699.5
name: model.layers.56.mlp.down_proj.weight, type: torch.int8, ratio: 0.014926556497812271, diff: 4351.73828125, norm: 291543.34375
name: model.layers.57.mlp.down_proj.weight, type: torch.int8, ratio: 0.01566746085882187, diff: 4300.17919921875, norm: 274465.625
name: model.layers.58.mlp.down_proj.weight, type: torch.int8, ratio: 0.01543336734175682, diff: 4343.28466796875, norm: 281421.71875
name: model.layers.59.mlp.down_proj.weight, type: torch.int8, ratio: 0.016719454899430275, diff: 4426.4453125, norm: 264748.1875
name: model.layers.60.mlp.down_proj.weight, type: torch.int8, ratio: 0.01758689060807228, diff: 4611.49755859375, norm: 262212.21875
name: model.layers.61.mlp.down_proj.weight, type: torch.int8, ratio: 0.019387368112802505, diff: 4808.65283203125, norm: 248030.203125
name: model.layers.62.mlp.down_proj.weight, type: torch.int8, ratio: 0.026068110018968582, diff: 5164.02587890625, norm: 198097.4375
name: model.layers.63.mlp.down_proj.weight, type: torch.int8, ratio: 0.02101779729127884, diff: 5283.970703125, norm: 251404.59375
